Date Time,A1(10),A2(20),A3(30),A4(40),A5(50),A6(60),T1(10),T2(20),T3(30),T4(40),T5(50),T6(60),C1,C2,V1,T65,G1,G2,G3
2024/09/03 15:10:46,0.01,2.31,5.63,6.81,6.1,9.11,45.78,30.02,25.26,24.61,24.26,23.73,9,-28,-1,-1000,1,1,-127
2024/09/03 15:25:46,0.01,2.31,5.63,6.81,6.1,9.1,45.76,30.34,25.32,24.56,24.21,23.81,12,-28,-1,-1000,-1001,-1001,-1001
2024/09/03 15:56:06,0.01,2.28,5.63,6.81,6.11,9.11,44,30.9,25.63,24.51,24.18,23.77,9,-28,3.64,40.7,1,1,-127
2024/09/03 16:10:46,0.01,2.28,5.62,6.81,6.12,9.12,42.28,31.06,25.73,24.59,24.23,23.81,12.2,-28,-1,-1000,1,1,-127
2024/09/03 16:25:46,0.01,2.28,5.62,6.81,6.11,9.12,42.84,31.32,25.87,24.61,24.21,23.78,8.8,-28,-1,-1000,1,1,-127
2024/09/03 16:40:46,0.01,2.27,5.62,6.81,6.12,9.11,41.08,31.42,25.94,24.56,24.13,23.72,12.2,-28,-1,-1000,1,1,-127
2024/09/03 16:55:46,0.01,2.28,5.62,6.81,6.11,9.12,41.44,31.57,26.1,24.64,24.21,23.73,12.5,-28,-1,-1000,1,1,-127
2024/09/03 17:10:46,0.01,2.27,5.62,6.81,6.11,9.11,41.28,31.72,26.23,24.72,24.08,23.76,12,-28,-1,-1000,1,1,-127
2024/09/03 17:25:46,0.01,2.27,5.62,6.81,6.11,9.12,38.93,31.62,26.34,24.62,24.15,23.7,12.2,-28,-1,-1000,1,1,-127
2024/09/03 17:40:46,0.01,2.27,5.62,6.79,6.11,9.11,38.34,31.68,26.42,24.8,24.08,23.75,12.5,-28,-1,-1000,1,1,-127
2024/09/03 17:55:46,0.01,2.27,5.62,6.81,6.11,9.11,37.34,31.74,26.57,24.75,24.1,23.79,12.2,-28,-1,-1000,1,1,-127
2024/09/03 18:10:46,0.02,2.28,5.62,6.8,6.11,9.12,34.8,31.65,26.73,24.78,24.06,23.7,12.2,-28,-1,-1000,1,1,-127
2024/09/03 18:25:46,0.02,2.28,5.62,6.8,6.11,9.11,32.68,31.62,26.78,24.78,24.08,23.71,12,-28,-1,-1000,1,1,-127
2024/09/03 18:40:46,0.03,2.28,5.62,6.81,6.11,9.12,30.13,31.47,26.91,24.86,24.08,23.74,11.5,-28,-1,-1000,1,1,-127
2024/09/03 18:55:46,0.03,2.28,5.61,6.79,6.11,9.11,28.14,31.41,26.99,24.96,24.08,23.74,11.5,-27,-1,-1000,1,1,-127
2024/09/03 19:10:46,0.03,2.28,5.63,6.8,6.11,9.12,26.65,31.25,26.98,25.04,24.08,23.72,11.5,-28,-1,-1000,1,1,-127
2024/09/03 19:25:46,0.04,2.29,5.61,6.8,6.11,9.11,25.29,30.96,27.1,24.99,24.08,23.66,11.5,-28,-1,-1000,1,1,-127
2024/09/03 19:40:46,0.04,2.29,5.62,6.8,6.1,9.12,24.1,30.87,27.12,24.91,24.16,23.72,11.8,-28,-1,-1000,1,1,-127
2024/09/03 19:56:06,0.04,2.3,5.62,6.8,6.11,9.11,23.1,30.46,27.17,25.12,24.1,23.7,11.5,-28,3.64,20.5,1,1,-127
2024/09/03 20:10:45,0.04,2.31,5.63,6.79,6.11,9.12,22.48,30.29,27.33,25.12,24.08,23.72,11.5,-28,-1,-1000,1,1,-127
2024/09/03 20:25:49,0.04,2.31,5.62,6.79,6.1,9.11,21.83,30.03,27.32,25.17,24.15,23.74,11.8,-27,-1,-1000,1,1,-127
2024/09/03 20:40:46,0.05,2.31,5.62,6.79,6.1,9.11,21.31,29.74,27.36,25.22,24.24,23.78,11.8,-27,-1,-1000,1,1,-127
2024/09/03 20:55:46,0.05,2.32,5.63,6.79,6.09,9.12,21.11,29.47,27.38,25.15,24.23,23.72,11.8,-27,-1,-1000,1,1,-127
2024/09/03 21:10:46,0.05,2.32,5.63,6.8,6.1,9.11,20.71,29.2,27.4,25.25,24.26,23.74,11.8,-26,-1,-1000,1,1,-127
2024/09/03 21:25:46,0.05,2.33,5.63,6.79,6.11,9.11,20.58,29,27.36,25.28,24.28,23.72,11.8,-26,-1,-1000,1,1,-127
2024/09/03 21:40:46,0.05,2.34,5.63,6.79,6.09,9.12,20.34,28.72,27.4,25.41,24.22,23.66,12.2,-26,-1,-1000,1,1,-127
2024/09/03 21:55:46,0.05,2.33,5.64,6.79,6.1,9.11,20.15,28.5,27.32,25.33,24.24,23.74,11.8,-26,-1,-1000,1,1,-127
2024/09/03 22:10:46,0.05,2.34,5.63,6.8,6.1,9.11,20.04,28.3,27.36,25.41,24.28,23.72,12,-26,-1,-1000,1,1,-127
2024/09/03 22:25:46,0.05,2.34,5.63,6.8,6.1,9.11,19.74,28.06,27.4,25.41,24.26,23.68,12,-26,-1,-1000,1,1,-127
2024/09/03 22:40:46,0.05,2.35,5.63,6.8,6.1,9.11,19.36,27.9,27.38,25.36,24.28,23.76,12,-26,-1,-1000,1,1,-127
2024/09/03 22:55:46,0.05,2.35,5.63,6.79,6.1,9.12,19.12,27.66,27.38,25.52,24.26,23.72,11.5,-26,-1,-1000,1,1,-127
2024/09/03 23:10:46,0.05,2.35,5.63,6.79,6.1,9.11,19.11,27.48,27.33,25.51,24.26,23.66,11.8,-26,-1,-1000,1,1,-127
2024/09/03 23:25:46,0.05,2.36,5.63,6.79,6.1,9.12,19.27,27.32,27.27,25.64,24.28,23.76,12.2,-26,-1,-1000,-1001,-1001,-1001
2024/09/03 23:56:06,0.05,2.37,5.64,6.79,6.1,9.11,18.87,26.94,27.2,25.52,24.28,23.74,11.8,-26,3.64,20.1,1,1,-127
2024/09/04 00:10:46,0.05,2.37,5.64,6.8,6.1,9.12,18.62,26.74,27.2,25.59,24.31,23.76,11.5,-26,-1,-1000,1,1,-127
2024/09/04 00:25:46,0.05,2.36,5.63,6.79,6.11,9.12,18.29,26.67,27.18,25.54,24.31,23.74,11.8,-26,-1,-1000,1,1,-127
2024/09/04 00:40:46,0.05,2.37,5.64,6.79,6.11,9.12,18.32,26.52,27.07,25.63,24.41,23.7,8.2,-26,-1,-1000,1,1,-127
2024/09/04 00:55:46,0.05,2.37,5.64,6.8,6.1,9.13,18.44,26.34,27.07,25.59,24.46,23.7,11.8,-26,-1,-1000,1,1,-127
2024/09/04 01:10:46,0.05,2.37,5.64,6.79,6.1,9.12,18.09,26.11,26.99,25.65,24.46,23.81,11.8,-26,-1,-1000,1,1,-127
2024/09/04 01:25:46,0.05,2.38,5.64,6.81,6.09,9.12,18.09,25.99,26.96,25.59,24.44,23.74,12,-26,-1,-1000,1,1,-127
2024/09/04 01:40:45,0.05,2.38,5.65,6.8,6.09,9.12,17.97,25.89,26.86,25.54,24.41,23.77,12.2,-26,-1,-1000,1,1,-127
2024/09/04 01:55:45,0.05,2.38,5.65,6.8,6.09,9.12,17.89,25.71,26.78,25.62,24.49,23.78,12.2,-26,-1,-1000,1,1,-127
2024/09/04 02:10:45,0.05,2.39,5.65,6.8,6.09,9.11,18.09,25.51,26.78,25.62,24.49,23.73,11.8,-27,-1,-1000,1,1,-127
2024/09/04 02:25:45,0.05,2.38,5.65,6.8,6.09,9.11,18.44,25.49,26.78,25.62,24.47,23.7,11.8,-26,-1,-1000,1,1,-127
2024/09/04 02:40:45,0.05,2.39,5.65,6.8,6.1,9.11,18.49,25.33,26.73,25.55,24.49,23.84,12.2,-26,-1,-1000,1,1,-127
2024/09/04 02:55:49,0.05,2.39,5.65,6.8,6.09,9.12,18.69,25.25,26.57,25.7,24.43,23.75,12.2,-26,-1,-1000,1,1,-127
2024/09/04 03:10:46,0.05,2.39,5.65,6.82,6.09,9.11,18.65,25.11,26.57,25.6,24.47,23.82,11.8,-26,-1,-1000,1,1,-127
2024/09/04 03:25:46,0.05,2.39,5.65,6.8,6.09,9.1,18.47,24.99,26.57,25.59,24.51,23.85,11.8,-27,-1,-1000,1,1,-127
2024/09/04 03:40:46,0.05,2.4,5.66,6.8,6.09,9.11,18.09,24.93,26.41,25.6,24.49,23.94,11.8,-26,-1,-1000,1,1,-127
2024/09/04 03:56:07,0.05,2.4,5.65,6.81,6.09,9.12,18.02,24.71,26.36,25.64,24.49,23.81,12.2,-26,3.63,20.6,1,1,-127
2024/09/04 04:10:46,0.05,2.4,5.65,6.8,6.1,9.11,18.09,24.77,26.36,25.64,24.51,23.79,11.8,-26,-1,-1000,1,1,-127
2024/09/04 04:25:46,0.05,2.41,5.65,6.8,6.09,9.1,17.7,24.56,26.31,25.54,24.54,23.85,11.8,-26,-1,-1000,1,1,-127
2024/09/04 04:40:46,0.05,2.4,5.66,6.81,6.1,9.12,17.5,24.53,26.15,25.54,24.49,23.9,12,-27,-1,-1000,1,1,-127
2024/09/04 04:55:46,0.05,2.41,5.65,6.81,6.1,9.11,17.37,24.33,26.15,25.57,24.51,23.96,11.8,-26,-1,-1000,1,1,-127
2024/09/04 05:10:46,0.05,2.4,5.65,6.81,6.1,9.11,17.3,24.33,26.13,25.59,24.53,23.97,11.8,-26,-1,-1000,1,1,-127
2024/09/04 05:25:46,0.05,2.41,5.66,6.81,6.1,9.11,17.3,24.18,25.94,25.57,24.51,23.94,12.2,-26,-1,-1000,1,1,-127
2024/09/04 05:40:46,0.05,2.41,5.66,6.8,6.1,9.11,17.1,24.11,25.94,25.51,24.47,23.89,12,-26,-1,-1000,1,1,-127
2024/09/04 05:55:46,0.05,2.41,5.65,6.8,6.1,9.11,17.14,24.08,25.94,25.53,24.49,23.9,12,-26,-1,-1000,1,1,-127
2024/09/04 06:10:46,0.05,2.43,5.65,6.81,6.1,9.11,16.93,23.95,25.94,25.62,24.52,23.9,8,-26,-1,-1000,1,1,-127
2024/09/04 06:25:46,0.06,2.43,5.65,6.81,6.1,9.11,16.7,23.93,25.81,25.41,24.51,23.92,11.8,-26,-1,-1000,1,1,-127
2024/09/04 06:40:46,0.06,2.43,5.66,6.82,6.1,9.11,16.7,23.71,25.73,25.46,24.54,23.94,11.8,-26,-1,-1000,1,1,-127
2024/09/04 06:55:45,0.05,2.43,5.65,6.82,6.09,9.11,16.97,23.65,25.71,25.31,24.47,23.87,8.5,-26,-1,-1000,1,1,-127
2024/09/04 07:10:45,0.05,2.43,5.65,6.81,6.09,9.11,16.95,23.51,25.63,25.33,24.59,23.94,12,-26,-1,-1000,1,1,-127
2024/09/04 07:25:45,0.06,2.42,5.65,6.81,6.1,9.12,16.7,23.53,25.55,25.38,24.51,23.91,12.2,-26,-1,-1000,1,1,-127
2024/09/04 07:40:45,0.06,2.42,5.66,6.81,6.1,9.11,16.5,23.43,25.55,25.41,24.49,23.91,12,-26,-1,-1000,1,1,-127
2024/09/04 07:56:06,0.06,2.42,5.65,6.81,6.1,9.11,16.55,23.39,25.53,25.38,24.51,23.97,11.8,-26,3.63,22.6,1,1,-127
2024/09/04 08:10:45,0.05,2.42,5.65,6.81,6.09,9.11,17.15,23.33,25.47,25.43,24.59,23.93,12,-26,-1,-1000,1,1,-127
2024/09/04 08:25:45,0.05,2.43,5.66,6.81,6.1,9.11,17.99,23.23,25.37,25.38,24.49,23.95,11.5,-27,-1,-1000,1,1,-127
2024/09/04 08:40:45,0.05,2.43,5.66,6.8,6.1,9.11,18.76,23.16,25.36,25.36,24.51,23.93,8,-26,-1,-1000,1,1,-127
2024/09/04 08:55:45,0.05,2.42,5.65,6.82,6.1,9.11,19.86,23.14,25.32,25.22,24.49,23.89,11.8,-26,-1,-1000,1,1,-127
2024/09/04 09:10:45,0.04,2.42,5.65,6.81,6.1,9.11,22.4,23.18,25.26,25.28,24.51,23.95,11.8,-26,-1,-1000,1,1,-127
2024/09/04 09:25:48,0.04,2.42,5.66,6.81,6.1,9.11,24.34,23.16,25.13,25.22,24.52,23.93,12,-26,-1,-1000,1,1,-127
2024/09/04 09:40:46,0.03,2.43,5.66,6.81,6.1,9.11,26.13,23.12,25.13,25.17,24.49,23.93,11.8,-26,-1,-1000,1,1,-127
2024/09/04 09:55:46,0.03,2.43,5.65,6.81,6.1,9.11,29.15,23.18,25.13,25.22,24.49,23.91,11.8,-27,-1,-1000,1,1,-127
2024/09/04 10:10:46,0.02,2.41,5.64,6.81,6.1,9.12,31.9,23.33,25.13,25.1,24.49,23.87,11.8,-27,-1,-1000,1,1,-127
2024/09/04 10:25:46,0.02,2.4,5.64,6.81,6.1,9.1,33.97,23.59,25,25.17,24.49,23.85,11.5,-27,-1,-1000,1,1,-127
2024/09/04 10:40:46,0.01,2.4,5.66,6.81,6.1,9.11,35.68,23.75,24.93,25.12,24.49,23.93,11.8,-27,-1,-1000,1,1,-127
2024/09/04 10:55:46,0.01,2.4,5.65,6.8,6.1,9.1,37.66,24,24.92,24.99,24.49,23.96,11.8,-27,-1,-1000,1,1,-127
2024/09/04 11:10:45,0.01,2.39,5.65,6.82,6.1,9.11,39.13,24.31,24.96,25.06,24.49,23.91,11.5,-27,-1,-1000,1,1,-127
2024/09/04 11:25:45,0.01,2.38,5.65,6.8,6.1,9.11,40.73,24.73,24.92,25.04,24.49,23.89,11.5,-27,-1,-1000,1,1,-127
2024/09/04 11:40:45,0.01,2.37,5.65,6.81,6.1,9.11,41.86,25.11,24.92,25.06,24.49,23.89,11.8,-27,-1,-1000,1,1,-127
2024/09/04 11:56:15,0.01,2.36,5.65,6.81,6.09,9.1,42.81,25.51,24.92,24.91,24.49,23.91,11.8,-27,3.64,42.5,1,1,-127
2024/09/04 12:10:45,0.01,2.36,5.65,6.81,6.09,9.11,43.98,25.93,24.92,25.04,24.45,23.93,11.5,-27,-1,-1000,1,1,-127
2024/09/04 12:25:45,0,2.35,5.65,6.81,6.1,9.1,44.98,26.36,24.87,24.91,24.47,23.91,11.5,-27,-1,-1000,1,1,-127
2024/09/04 12:40:45,0,2.36,5.65,6.8,6.1,9.1,45.98,26.87,24.9,24.91,24.49,23.87,11.8,-27,-1,-1000,1,1,-127
2024/09/04 12:55:45,0,2.34,5.65,6.81,6.09,9.09,46.78,27.34,24.92,24.98,24.47,23.91,11.5,-27,-1,-1000,1,1,-127
2024/09/04 13:10:45,0,2.33,5.64,6.8,6.09,9.1,47.63,27.82,24.9,24.89,24.44,23.91,11.8,-27,-1,-1000,1,1,-127
2024/09/04 13:25:45,0,2.32,5.64,6.81,6.1,9.1,47.98,28.32,25.05,25.01,24.44,23.95,11.5,-27,-1,-1000,1,1,-127
2024/09/04 13:40:45,0,2.32,5.65,6.81,6.1,9.1,48.33,28.72,25.11,24.88,24.42,23.87,9.2,-27,-1,-1000,1,1,-127
2024/09/04 13:55:45,0,2.31,5.65,6.81,6.1,9.1,48.92,29.13,25.13,24.78,24.44,23.91,11.8,-27,-1,-1000,1,1,-127
2024/09/04 14:10:45,0,2.29,5.64,6.81,6.11,9.1,49.28,29.6,25.24,24.85,24.33,23.93,11.8,-27,-1,-1000,1,1,-127
2024/09/04 14:25:45,0,2.29,5.65,6.82,6.1,9.1,49.89,30.11,25.32,24.83,24.36,23.91,11.8,-27,-1,-1000,1,1,-127
2024/09/04 14:40:45,0,2.28,5.64,6.81,6.11,9.11,50.44,30.49,25.47,24.75,24.33,23.89,11.5,-27,-1,-1000,1,1,-127
2024/09/04 14:55:45,0,2.27,5.64,6.81,6.11,9.1,50.84,30.86,25.53,24.78,24.31,23.91,11.8,-27,-1,-1000,1,1,-127
2024/09/04 15:10:45,0,2.26,5.63,6.81,6.11,9.1,50.84,31.33,25.73,24.85,24.31,23.95,11.5,-27,-1,-1000,1,1,-127
2024/09/04 15:25:45,0,2.25,5.64,6.81,6.11,9.1,50.01,31.68,25.79,24.88,24.3,23.95,11.5,-27,-1,-1000,1,1,-127
2024/09/04 15:40:45,0,2.25,5.63,6.81,6.11,9.11,47.78,31.84,25.94,24.8,24.28,23.87,9,-27,-1,-1000,1,1,-127
2024/09/04 15:56:08,0,2.24,5.64,6.81,6.1,9.1,47.32,32.26,26,24.81,24.29,23.91,9,-27,3.64,45.6,1,1,-127
2024/09/04 16:10:46,0,2.24,5.63,6.81,6.11,9.1,45.84,32.46,26.15,24.85,24.26,23.92,11.5,-27,-1,-1000,1,1,-127
2024/09/04 16:25:46,0,2.24,5.62,6.79,6.1,9.1,45.56,32.61,26.36,24.8,24.28,23.97,11.8,-27,-1,-1000,1,1,-127
2024/09/04 16:40:46,0.01,2.25,5.63,6.81,6.1,9.1,43.98,32.64,26.49,24.94,24.26,23.93,11.8,-27,-1,-1000,1,1,-127
2024/09/04 16:55:46,0,2.24,5.63,6.79,6.1,9.1,44.18,32.81,26.57,24.96,24.28,23.89,11.8,-27,-1,-1000,1,1,-127
2024/09/04 17:10:46,0.01,2.24,5.62,6.81,6.1,9.11,43.78,32.83,26.73,24.96,24.26,23.87,11.5,-27,-1,-1000,1,1,-127
2024/09/04 17:25:46,0.01,2.24,5.62,6.81,6.1,9.11,41.83,32.81,26.86,24.94,24.28,23.89,11.5,-27,-1,-1000,1,1,-127
2024/09/04 17:40:46,0.01,2.24,5.63,6.81,6.1,9.09,41.22,32.89,26.99,24.99,24.28,23.95,11.8,-27,-1,-1000,1,1,-127
2024/09/04 17:55:46,0.01,2.25,5.61,6.8,6.1,9.1,40.26,32.9,27.14,25.06,24.28,23.88,11.8,-27,-1,-1000,1,1,-127
2024/09/04 18:10:46,0.01,2.25,5.62,6.8,6.1,9.1,37.91,32.81,27.2,25.02,24.28,23.95,11.8,-26,-1,-1000,1,1,-127
2024/09/04 18:25:46,0.01,2.25,5.62,6.79,6.1,9.1,35.62,32.76,27.38,25.22,24.28,23.94,8,-27,-1,-1000,1,1,-127
2024/09/04 18:40:46,0.02,2.25,5.63,6.79,6.1,9.1,33.23,32.64,27.4,25.17,24.26,23.88,12,-26,-1,-1000,1,1,-127
2024/09/04 18:55:45,0.02,2.25,5.62,6.8,6.1,9.1,31.36,32.48,27.51,25.15,24.28,23.83,11.8,-26,-1,-1000,1,1,-127
2024/09/04 19:10:45,0.02,2.25,5.63,6.81,6.1,9.1,29.79,32.34,27.59,25.25,24.24,23.88,11.8,-26,-1,-1000,1,1,-127
2024/09/04 19:25:45,0.03,2.26,5.63,6.79,6.1,9.11,28.39,32.13,27.69,25.27,24.26,23.87,11.8,-26,-1,-1000,1,1,-127
2024/09/04 19:40:45,0.03,2.26,5.63,6.79,6.1,9.11,27.31,31.8,27.76,25.29,24.28,23.92,11.8,-27,-1,-1000,1,1,-127
2024/09/04 19:56:06,0.03,2.27,5.63,6.79,6.11,9.12,26.39,31.63,27.76,25.36,24.33,23.89,12.2,-26,3.64,25.2,1,1,-127
2024/09/04 20:10:45,0.03,2.27,5.63,6.81,6.1,9.11,25.68,31.44,27.88,25.36,24.28,23.89,11.8,-27,-1,-1000,1,1,-127
2024/09/04 20:25:45,0.03,2.28,5.62,6.81,6.11,9.11,25.09,31.15,27.95,25.38,24.31,23.92,12.5,-26,-1,-1000,1,1,-127
2024/09/04 20:40:45,0.03,2.29,5.64,6.79,6.11,9.12,24.49,30.84,27.95,25.52,24.31,23.91,12,-26,-1,-1000,1,1,-127
2024/09/04 20:55:45,0.03,2.29,5.64,6.79,6.11,9.11,24.29,30.71,27.95,25.62,24.28,23.82,12,-26,-1,-1000,1,1,-127
2024/09/04 21:10:45,0.03,2.3,5.64,6.8,6.1,9.11,23.95,30.46,28.01,25.54,24.36,23.87,12,-26,-1,-1000,1,1,-127
2024/09/04 21:25:45,0.03,2.3,5.64,6.8,6.09,9.1,24.07,30.2,28.01,25.59,24.42,23.88,11.5,-27,-1,-1000,1,1,-127
2024/09/04 21:40:45,0.03,2.31,5.64,6.8,6.1,9.1,24.1,29.93,28,25.65,24.46,23.88,11.8,-26,-1,-1000,1,1,-127
2024/09/04 21:55:45,0.03,2.3,5.64,6.79,6.09,9.11,24.29,29.69,27.99,25.73,24.47,23.86,8,-26,-1,-1000,1,1,-127
2024/09/04 22:10:45,0.03,2.31,5.64,6.78,6.09,9.11,24.49,29.49,28.02,25.81,24.46,23.82,11.8,-27,-1,-1000,1,1,-127
2024/09/04 22:25:48,0.03,2.31,5.64,6.79,6.09,9.11,24.52,29.31,27.99,25.81,24.49,23.88,11.8,-26,-1,-1000,1,1,-127
2024/09/04 22:40:46,0.03,2.32,5.64,6.8,6.09,9.11,24.64,29.11,28.03,25.81,24.46,23.86,11.8,-26,-1,-1000,1,1,-127
2024/09/04 22:55:46,0.03,2.32,5.64,6.8,6.09,9.11,24.69,28.89,27.91,25.76,24.49,23.92,8,-27,-1,-1000,1,1,-127
2024/09/04 23:10:46,0.03,2.32,5.64,6.79,6.09,9.1,24.69,28.72,27.95,25.76,24.49,23.9,11.8,-27,-1,-1000,1,1,-127
2024/09/04 23:25:46,0.03,2.32,5.64,6.8,6.09,9.1,24.49,28.68,27.98,25.86,24.49,23.87,11.8,-26,-1,-1000,1,1,-127
2024/09/04 23:40:46,0.03,2.32,5.64,6.79,6.09,9.11,24.27,28.47,27.96,25.89,24.51,23.86,11.5,-27,-1,-1000,1,1,-127
2024/09/04 23:56:06,0.03,2.33,5.64,6.79,6.1,9.11,23.97,28.28,27.8,25.93,24.51,23.87,11.8,-26,3.64,26.5,1,1,-127
2024/09/05 00:10:46,0.03,2.32,5.65,6.81,6.09,9.1,23.9,28.17,27.8,25.92,24.57,23.9,11.8,-26,-1,-1000,1,1,-127
2024/09/05 00:25:46,0.03,2.34,5.65,6.8,6.08,9.11,23.7,28,27.78,25.9,24.57,23.89,11.8,-26,-1,-1000,1,1,-127
2024/09/05 00:40:45,0.03,2.3,5.65,6.8,6.09,9.1,23.57,27.9,27.7,25.92,24.52,23.89,11.8,-27,-1,-1000,1,1,-127
2024/09/05 00:55:45,0.03,2.3,5.68,6.8,6.09,9.1,23.55,27.78,27.71,25.88,24.57,23.93,11.5,-26,-1,-1000,1,1,-127
2024/09/05 01:10:45,0.03,2.3,5.69,6.8,6.09,9.11,23.55,27.57,27.65,25.9,24.67,23.92,11.5,-27,-1,-1000,1,1,-127
2024/09/05 01:25:45,0.03,2.3,5.68,6.81,6.08,9.11,23.45,27.52,27.59,25.88,24.64,23.91,11.8,-26,-1,-1000,1,1,-127
2024/09/05 01:40:45,0.03,2.31,5.68,6.8,6.08,9.11,23.3,27.32,27.59,25.99,24.69,23.91,8.2,-26,-1,-1000,1,1,-127
2024/09/05 01:55:45,0.03,2.31,5.68,6.82,6.09,9.11,23.1,27.32,27.55,26.04,24.65,23.91,11.8,-27,-1,-1000,1,1,-127
2024/09/05 02:10:45,0.03,2.31,5.67,6.8,6.09,9.1,22.9,27.1,27.5,25.95,24.69,23.97,8,-27,-1,-1000,1,1,-127
2024/09/05 02:25:45,0.03,2.31,5.68,6.8,6.09,9.11,22.82,27.07,27.43,25.95,24.69,23.91,11.8,-26,-1,-1000,1,1,-127
2024/09/05 02:40:45,0.03,2.31,5.68,6.81,6.09,9.11,22.9,26.92,27.4,25.94,24.69,23.89,11.5,-26,-1,-1000,1,1,-127
2024/09/05 02:55:45,0.03,2.31,5.68,6.81,6.09,9.11,22.85,26.74,27.4,25.85,24.69,23.93,12,-26,-1,-1000,1,1,-127
2024/09/05 03:10:45,0.03,2.32,5.68,6.8,6.09,9.11,22.7,26.72,27.28,26.08,24.65,23.87,11.8,-26,-1,-1000,1,1,-127
2024/09/05 03:25:45,0.03,2.31,5.68,6.81,6.09,9.11,22.54,26.69,27.22,25.9,24.69,24,11.8,-26,-1,-1000,1,1,-127
2024/09/05 03:40:45,0.04,2.32,5.68,6.82,6.09,9.11,22.25,26.54,27.2,25.95,24.69,23.95,11.8,-26,-1,-1000,1,1,-127
2024/09/05 03:56:05,0.04,2.32,5.68,6.81,6.09,9.11,22,26.49,27.18,25.92,24.69,23.97,12,-26,3.64,25.1,1,1,-127
2024/09/05 04:10:45,0.04,2.32,5.68,6.81,6.09,9.12,22.02,26.32,27.17,25.95,24.69,23.93,11.8,-26,-1,-1000,1,1,-127
2024/09/05 04:25:45,0.04,2.32,5.68,6.8,6.09,9.12,22.31,26.32,27.12,25.89,24.65,23.99,12,-27,-1,-1000,1,1,-127
2024/09/05 04:40:45,0.04,2.32,5.68,6.81,6.09,9.11,22.37,26.17,26.97,25.92,24.67,23.94,11.8,-26,-1,-1000,1,1,-127
2024/09/05 04:55:48,0.03,2.32,5.68,6.81,6.09,9.11,22.56,26.11,26.99,25.89,24.69,23.96,11.8,-26,-1,-1000,1,1,-127
2024/09/05 05:10:47,0.03,2.32,5.68,6.81,6.09,9.11,22.54,26.01,26.99,25.89,24.72,23.98,11.8,-26,-1,-1000,1,1,-127
2024/09/05 05:25:47,0.04,2.33,5.68,6.81,6.09,9.11,22.42,25.93,26.86,25.94,24.72,24.03,11.8,-26,-1,-1000,1,1,-127
2024/09/05 05:40:47,0.04,2.32,5.69,6.81,6.09,9.11,22.41,25.91,26.86,25.94,24.74,23.99,12,-26,-1,-1000,1,1,-127
2024/09/05 05:55:46,0.04,2.33,5.69,6.8,6.08,9.12,22.31,25.76,26.78,25.99,24.77,23.96,12,-26,-1,-1000,1,1,-127
2024/09/05 06:10:46,0.04,2.33,5.69,6.81,6.09,9.11,22.25,25.71,26.76,25.95,24.74,24.05,11.2,-27,-1,-1000,1,1,-127
2024/09/05 06:25:46,0.04,2.33,5.68,6.81,6.08,9.11,22.22,25.69,26.76,25.97,24.8,24.09,11.8,-26,-1,-1000,1,1,-127
2024/09/05 06:40:46,0.04,2.34,5.68,6.81,6.09,9.11,22.41,25.54,26.67,25.97,24.87,24.03,11.8,-26,-1,-1000,1,1,-127
2024/09/05 06:55:46,0.04,2.33,5.68,6.81,6.08,9.1,22.48,25.53,26.57,25.9,24.85,24.02,11.5,-27,-1,-1000,1,1,-127
2024/09/05 07:10:46,0.03,2.33,5.68,6.81,6.08,9.11,22.76,25.51,26.57,25.89,24.85,24.04,11.8,-27,-1,-1000,1,1,-127
2024/09/05 07:25:46,0.03,2.33,5.68,6.81,6.08,9.1,22.92,25.49,26.53,25.91,24.77,24.11,9.2,-27,-1,-1000,1,1,-127
2024/09/05 07:40:46,0.03,2.33,5.68,6.8,6.08,9.11,23.14,25.36,26.57,25.86,24.82,24.09,12,-26,-1,-1000,1,1,-127
2024/09/05 07:56:07,0.03,2.33,5.68,6.81,6.08,9.1,23.5,25.31,26.42,25.83,24.85,24.07,12,-26,3.64,28.5,1,1,-127
2024/09/05 08:10:46,0.03,2.33,5.69,6.82,6.08,9.1,23.7,25.31,26.36,25.79,24.82,24.06,11.8,-27,-1,-1000,1,1,-127
2024/09/05 08:25:46,0.03,2.33,5.68,6.81,6.08,9.09,24.1,25.32,26.36,25.74,24.85,24.08,9.2,-27,-1,-1000,1,1,-127
2024/09/05 08:40:46,0.03,2.34,5.68,6.81,6.08,9.1,24.89,25.16,26.36,25.72,24.83,24.18,11.5,-27,-1,-1000,1,1,-127
2024/09/05 08:55:46,0.03,2.34,5.68,6.82,6.09,9.1,25.49,25.21,26.31,25.71,24.85,24.12,11.8,-27,-1,-1000,1,1,-127
2024/09/05 09:10:46,0.02,2.34,5.68,6.82,6.08,9.1,27.48,25.18,26.36,25.73,24.85,24.14,11.5,-27,-1,-1000,1,1,-127
2024/09/05 09:25:46,0.02,2.34,5.69,6.81,6.08,9.1,29.57,25.18,26.15,25.78,24.7,24.18,11.8,-27,-1,-1000,1,1,-127
2024/09/05 09:40:46,0.02,2.33,5.69,6.81,6.08,9.1,31.71,25.26,26.15,25.71,24.82,24.09,11.5,-27,-1,-1000,1,1,-127
2024/09/05 09:55:46,0.01,2.33,5.68,6.81,6.08,9.1,34.44,25.31,26.15,25.78,24.85,24.18,11.2,-27,-1,-1000,1,1,-127
